iter,emin,light,heavy,frac_l,frac_h
597,8.0,[787.12006],[733.40686],[0.28660586],[0.24483917]
597,16.0,[787.12006],[733.40686],[0.23428571],[0.2952381]
597,32.0,[769.21564],[751.3112],[0.248],[0.624]
598,4.0,[805.9318],[755.6214],[0.22920728],[0.3945744]
598,8.0,[789.1617],[738.85126],[0.26811594],[0.28647343]
598,16.0,[772.39154],[755.6214],[0.31438721],[0.55595027]
598,32.0,[772.39154],[722.0811],[0.225],[0.39166667]
599,4.0,[804.65607],[750.88464],[0.23048206],[0.3400422]
599,8.0,[786.73224],[732.9609],[0.29194631],[0.23202301]
599,16.0,[768.8085],[750.88464],[0.36200717],[0.49103943]
599,32.0,[804.65607],[750.88464],[0.08148148],[0.65925926]
600,4.0,[821.1638],[737.9821],[0.15279829],[0.2235352]
600,8.0,[787.8912],[737.9821],[0.28923661],[0.27975344]
600,16.0,[804.5275],[737.9821],[0.1507799],[0.36395147]
600,32.0,[754.61847],[737.9821],[0.32307692],[0.52307692]
601,4.0,[802.47314],[751.5863],[0.24257832],[0.35689683]
601,8.0,[785.51086],[734.624],[0.30249633],[0.25012237]
601,16.0,[802.47314],[734.624],[0.16636852],[0.34525939]
601,32.0,[785.51086],[751.5863],[0.12598425],[0.7480315]
602,4.0,[789.1864],[745.1623],[0.33993674],[0.2906609]
602,8.0,[803.8611],[745.1623],[0.19342544],[0.34540257]
602,16.0,[789.1864],[745.1623],[0.25463744],[0.43844857]
602,32.0,[759.837],[715.81287],[0.26229508],[0.35245902]
603,4.0,[815.00684],[742.49854],[0.17435648],[0.27294803]
603,8.0,[786.0035],[742.49854],[0.30239375],[0.30776746]
603,16.0,[771.50183],[727.9969],[0.28962818],[0.28180039]
603,32.0,[771.50183],[727.9969],[0.2189781],[0.40145985]
604,4.0,[805.7345],[739.45734],[0.22857143],[0.24810331]
604,8.0,[805.7345],[739.45734],[0.19353282],[0.28040541]
604,16.0,[789.16516],[722.88806],[0.20366972],[0.23669725]
604,32.0,[772.5959],[722.88806],[0.25],[0.41176471]
605,4.0,[795.4336],[751.07477],[0.28677062],[0.34737181]
605,8.0,[795.4336],[736.2885],[0.24026591],[0.25973409]
605,16.0,[780.64734],[736.2885],[0.26527051],[0.32984293]
605,32.0,[765.8611],[736.2885],[0.27777778],[0.5]
606,4.0,[808.9037],[747.61743],[0.21051769],[0.31782438]
606,8.0,[808.9037],[732.2959],[0.15737705],[0.24215457]
606,16.0,[778.26056],[732.2959],[0.27845884],[0.34500876]
606,32.0,[762.939],[716.9743],[0.2516129],[0.36774194]
607,4.0,[817.323],[746.31976],[0.16227181],[0.30341447]
607,8.0,[788.9217],[732.11914],[0.27661643],[0.241614]
607,16.0,[774.72107],[746.31976],[0.2970639],[0.47150259]
607,32.0,[760.52045],[717.9185],[0.25641026],[0.39316239]
608,4.0,[817.18134],[746.1787],[0.1652436],[0.30236062]
608,8.0,[799.43066],[746.1787],[0.21933086],[0.38011152]
608,16.0,[781.68],[728.42804],[0.23616236],[0.29889299]
608,32.0,[799.43066],[710.67737],[0.04666667],[0.26666667]
609,4.0,[816.5153],[736.57513],[0.17113195],[0.22622237]
609,8.0,[800.5273],[752.5632],[0.2049571],[0.44137274]
609,16.0,[768.5512],[736.57513],[0.37251356],[0.33453888]
609,32.0,[768.5512],[736.57513],[0.25581395],[0.52713178]
610,4.0,[814.889],[739.38055],[0.17290494],[0.24478304]
610,8.0,[784.6856],[739.38055],[0.30088496],[0.28810226]
610,16.0,[784.6856],[739.38055],[0.27767695],[0.33030853]
610,32.0,[784.6856],[724.2789],[0.18691589],[0.35514019]
611,4.0,[804.75867],[754.8882],[0.23341289],[0.3788385]
611,8.0,[821.3822],[738.2647],[0.12274882],[0.26492891]
611,16.0,[804.75867],[721.6412],[0.11978221],[0.22504537]
611,32.0,[754.8882],[738.2647],[0.29710145],[0.55072464]
612,4.0,[806.7763],[748.1576],[0.22020431],[0.31182098]
612,8.0,[792.1216],[733.50287],[0.25317647],[0.23905882]
612,16.0,[777.4669],[733.50287],[0.29704797],[0.30258303]
612,32.0,[762.81226],[733.50287],[0.32283465],[0.44094488]
613,4.0,[823.27295],[747.52185],[0.1480704],[0.32294526]
613,8.0,[808.12274],[732.3716],[0.17688022],[0.22051996]
613,16.0,[792.97253],[747.52185],[0.18867925],[0.47855918]
613,32.0,[747.52185],[717.2214],[0.3853211],[0.31192661]
614,4.0,[802.43567],[745.4131],[0.23744217],[0.29742234]
614,8.0,[773.9243],[745.4131],[0.37746479],[0.35633803]
614,16.0,[759.6687],[745.4131],[0.37782341],[0.49075975]
614,32.0,[816.6913],[716.90173],[0.04065041],[0.36585366]
615,4.0,[807.2268],[741.2015],[0.21607958],[0.25750163]
615,8.0,[807.2268],[727.9964],[0.16737589],[0.19905437]
615,16.0,[780.81665],[741.2015],[0.30754717],[0.38301887]
615,32.0,[794.0217],[727.9964],[0.15447154],[0.38211382]
616,4.0,[810.0021],[741.6162],[0.20159065],[0.26927447]
616,8.0,[775.80914],[741.6162],[0.3877451],[0.3122549]
616,16.0,[775.80914],[741.6162],[0.34500876],[0.39929947]
616,32.0,[792.9056],[724.5197],[0.16935484],[0.32258065]
617,4.0,[806.07587],[733.35376],[0.21669948],[0.19110892]
617,8.0,[791.5315],[733.35376],[0.27852998],[0.2229207]
617,16.0,[776.98706],[733.35376],[0.26287744],[0.34458259]
617,32.0,[747.8982],[718.8093],[0.34821429],[0.39285714]
618,4.0,[788.448],[745.7671],[0.33588782],[0.30295125]
618,8.0,[774.221],[745.7671],[0.36831969],[0.36061627]
618,16.0,[788.448],[745.7671],[0.24593128],[0.45027125]
618,32.0,[774.221],[759.9941],[0.21428571],[0.68571429]
619,4.0,[804.7131],[750.9507],[0.23949853],[0.33946597]
619,8.0,[786.7923],[750.9507],[0.30521327],[0.39478673]
619,16.0,[768.8715],[750.9507],[0.33951763],[0.48794063]
619,32.0,[768.8715],[715.10913],[0.24285714],[0.32857143]
620,4.0,[820.7541],[747.5127],[0.1533933],[0.30874898]
620,8.0,[776.80927],[732.86444],[0.35068623],[0.2352106]
620,16.0,[762.161],[747.5127],[0.39074074],[0.47962963]
620,32.0,[762.161],[732.86444],[0.29007634],[0.51908397]
621,4.0,[805.2617],[738.8795],[0.22373984],[0.23902439]
621,8.0,[788.6662],[738.8795],[0.27630947],[0.283037]
621,16.0,[772.0706],[738.8795],[0.32913669],[0.41366906]
621,32.0,[772.0706],[705.6884],[0.13953488],[0.31007752]
622,4.0,[834.932],[728.42804],[0.10901535],[0.14530051]
622,8.0,[799.43066],[746.1787],[0.21994408],[0.36766076]
622,16.0,[799.43066],[728.42804],[0.15209125],[0.30418251]
622,32.0,[763.9294],[728.42804],[0.25],[0.5]
623,4.0,[805.3837],[748.7463],[0.23034258],[0.33050571]
623,8.0,[805.3837],[729.8671],[0.1765286],[0.20167653]
623,16.0,[767.6254],[748.7463],[0.34538879],[0.50813743]
623,32.0,[767.6254],[729.8671],[0.28571429],[0.45238095]
624,4.0,[798.0464],[743.80414],[0.26214073],[0.28543112]
624,8.0,[811.60693],[730.2436],[0.15150025],[0.2110182]
624,16.0,[770.9253],[743.80414],[0.34296724],[0.42967245]
624,32.0,[798.0464],[730.2436],[0.14388489],[0.48920863]
625,4.0,[785.7097],[743.5037],[0.35996705],[0.28187809]
625,8.0,[785.7097],[729.43506],[0.29723167],[0.21806702]
625,16.0,[771.64105],[729.43506],[0.36476868],[0.27224199]
625,32.0,[771.64105],[729.43506],[0.17142857],[0.52142857]
626,4.0,[810.67566],[734.2378],[0.20240611],[0.18956267]
626,8.0,[780.1005],[734.2378],[0.32960078],[0.26387537]
626,16.0,[780.1005],[749.5254],[0.24521073],[0.4559387]
626,32.0,[780.1005],[718.95026],[0.11570248],[0.33884298]
627,4.0,[828.41003],[736.46967],[0.12074502],[0.23298009]
627,8.0,[797.76324],[736.46967],[0.23005837],[0.26410506]
627,16.0,[767.11646],[736.46967],[0.36580882],[0.37316176]
627,32.0,[782.4398],[721.14624],[0.1969697],[0.45454545]
628,4.0,[800.04114],[745.541],[0.25928944],[0.30622555]
628,8.0,[800.04114],[727.3743],[0.21683913],[0.20037629]
628,16.0,[781.8744],[745.541],[0.24618321],[0.45610687]
628,32.0,[800.04114],[709.20764],[0.10084034],[0.22689076]
629,4.0,[807.5995],[733.5306],[0.22107304],[0.19392372]
629,8.0,[792.7857],[733.5306],[0.25748219],[0.24465558]
629,16.0,[807.5995],[748.34436],[0.11713287],[0.45804196]
629,32.0,[777.9719],[733.5306],[0.16239316],[0.54700855]
630,4.0,[808.9976],[735.5568],[0.20182738],[0.21553271]
630,8.0,[794.30945],[750.245],[0.24545878],[0.40475082]
630,16.0,[779.6213],[750.245],[0.29298246],[0.43157895]
630,32.0,[750.245],[720.86865],[0.31617647],[0.375]
631,4.0,[807.611],[731.70935],[0.20870871],[0.17901235]
631,8.0,[792.43066],[731.70935],[0.2456057],[0.21900238]
631,16.0,[777.25037],[746.8897],[0.31418312],[0.45601436]
631,32.0,[762.07],[731.70935],[0.1969697],[0.4469697]
632,4.0,[816.66046],[744.9104],[0.16154478],[0.29843878]
632,8.0,[787.96045],[730.5604],[0.26528736],[0.22574713]
632,16.0,[787.96045],[730.5604],[0.2148289],[0.29657795]
632,32.0,[744.9104],[730.5604],[0.42857143],[0.46825397]
633,4.0,[817.18134],[746.1787],[0.16395046],[0.3083442]
633,8.0,[781.68],[746.1787],[0.32022738],[0.35907153]
633,16.0,[799.43066],[746.1787],[0.14897579],[0.4301676]
633,32.0,[763.9294],[728.42804],[0.22900763],[0.49618321]
634,4.0,[804.79175],[748.5086],[0.2327337],[0.32444587]
634,8.0,[804.79175],[734.43787],[0.19375305],[0.24109322]
634,16.0,[762.5794],[734.43787],[0.4034749],[0.33397683]
634,32.0,[790.72095],[720.36707],[0.0952381],[0.38095238]
635,4.0,[803.18176],[740.9316],[0.24127812],[0.2525269]
635,8.0,[772.05664],[756.49414],[0.40537897],[0.46699267]
635,16.0,[803.18176],[725.369],[0.14408233],[0.24013722]
635,32.0,[756.49414],[740.9316],[0.3125],[0.5859375]
636,4.0,[790.06647],[740.82776],[0.30935484],[0.26419355]
636,8.0,[790.06647],[740.82776],[0.2682243],[0.3]
636,16.0,[773.65356],[740.82776],[0.30291971],[0.40145985]
636,32.0,[757.24066],[724.4148],[0.26573427],[0.48251748]
637,4.0,[817.626],[743.8081],[0.16552055],[0.27810651]
637,8.0,[788.0988],[729.04456],[0.27728337],[0.21264637]
637,16.0,[758.57166],[729.04456],[0.42720307],[0.26819923]
637,32.0,[773.33527],[714.28094],[0.18115942],[0.27536232]
638,4.0,[804.1259],[742.0855],[0.24093434],[0.26118915]
638,8.0,[788.61584],[726.57544],[0.27854754],[0.19827998]
638,16.0,[788.61584],[726.57544],[0.22058824],[0.25551471]
638,32.0,[788.61584],[742.0855],[0.13432836],[0.62686567]
639,4.0,[805.1756],[747.98987],[0.22877995],[0.320165]
639,8.0,[805.1756],[733.6934],[0.18391368],[0.25012261]
639,16.0,[776.5827],[733.6934],[0.27605119],[0.34552102]
639,32.0,[776.5827],[747.98987],[0.22368421],[0.58552632]
640,4.0,[785.4825],[749.5099],[0.35621971],[0.33279483]
640,8.0,[785.4825],[749.5099],[0.29313632],[0.39418494]
640,16.0,[803.46875],[731.5236],[0.15544041],[0.31433506]
640,32.0,[803.46875],[731.5236],[0.04385965],[0.50877193]
641,4.0,[801.3646],[728.9765],[0.24540682],[0.15994094]
641,8.0,[801.3646],[747.07355],[0.20605187],[0.36599424]
641,16.0,[783.26764],[728.9765],[0.23913043],[0.27717391]
641,32.0,[801.3646],[710.8795],[0.08695652],[0.2173913]
642,4.0,[801.9],[749.03796],[0.2452459],[0.32770492]
642,8.0,[801.9],[731.4173],[0.18882733],[0.22530009]
642,16.0,[766.6587],[749.03796],[0.36814159],[0.49734513]
642,32.0,[784.27936],[731.4173],[0.12068966],[0.54310345]
643,4.0,[797.61646],[736.96136],[0.27741612],[0.21632449]
643,8.0,[782.4527],[752.1251],[0.31317601],[0.41887906]
643,16.0,[767.2889],[721.7976],[0.39478585],[0.2141527]
643,32.0,[782.4527],[736.96136],[0.2109375],[0.5]
644,4.0,[794.6883],[750.68695],[0.28910569],[0.3502439]
644,8.0,[809.3554],[736.01984],[0.15868408],[0.27527818]
644,16.0,[765.35406],[750.68695],[0.36823105],[0.52527076]
644,32.0,[736.01984],[706.6856],[0.44642857],[0.28571429]
645,4.0,[820.30414],[733.2273],[0.15512465],[0.1924393]
645,8.0,[776.76575],[733.2273],[0.36289157],[0.23228916]
645,16.0,[776.76575],[747.7401],[0.28679245],[0.46226415]
645,32.0,[791.27856],[718.7145],[0.07971014],[0.37681159]
646,4.0,[797.641],[743.3034],[0.27231638],[0.27699758]
646,8.0,[784.0566],[756.8878],[0.30719258],[0.46774942]
646,16.0,[784.0566],[729.719],[0.23320896],[0.29291045]
646,32.0,[797.641],[743.3034],[0.1328125],[0.5859375]
647,4.0,[800.9979],[738.26245],[0.24946414],[0.23396538]
647,8.0,[785.3141],[738.26245],[0.28767821],[0.27342159]
647,16.0,[753.9463],[738.26245],[0.44701349],[0.37572254]
647,32.0,[753.9463],[738.26245],[0.40714286],[0.45]
648,4.0,[822.7902],[736.1454],[0.14515061],[0.21151936]
648,8.0,[793.90857],[750.5862],[0.25788114],[0.38656331]
648,16.0,[779.4678],[721.7046],[0.2440367],[0.25137615]
648,32.0,[765.027],[721.7046],[0.24409449],[0.41732283]
649,4.0,[813.0249],[744.6918],[0.19318558],[0.29308634]
649,8.0,[813.0249],[731.0252],[0.15333649],[0.2219593]
649,16.0,[772.025],[744.6918],[0.32252252],[0.45225225]
649,32.0,[799.3583],[717.3586],[0.09756098],[0.45528455]
650,4.0,[818.34375],[747.5995],[0.16151824],[0.31383503]
650,8.0,[782.9716],[747.5995],[0.30356295],[0.38099762]
650,16.0,[765.2855],[747.5995],[0.38317757],[0.47102804]
650,32.0,[782.9716],[712.2273],[0.17054264],[0.2248062]
651,4.0,[802.4006],[743.5515],[0.24406118],[0.28262284]
651,8.0,[802.4006],[743.5515],[0.20898345],[0.32293144]
651,16.0,[787.68835],[743.5515],[0.2146789],[0.44220183]
651,32.0,[772.9761],[728.8393],[0.18333333],[0.48333333]
652,4.0,[821.05383],[731.011],[0.15971882],[0.17426843]
652,8.0,[785.0367],[731.011],[0.3003316],[0.20795831]
652,16.0,[767.02814],[731.011],[0.34450652],[0.31657356]
652,32.0,[767.02814],[713.0024],[0.1958042],[0.32167832]
653,4.0,[799.30426],[738.8299],[0.26326326],[0.24307641]
653,8.0,[799.30426],[753.9485],[0.21055227],[0.42159763]
653,16.0,[769.0671],[753.9485],[0.35140562],[0.51004016]
653,32.0,[753.9485],[738.8299],[0.34722222],[0.50694444]
654,4.0,[780.6057],[734.68463],[0.38949742],[0.20393041]
654,8.0,[795.9127],[734.68463],[0.22406442],[0.24538134]
654,16.0,[765.2987],[734.68463],[0.35100548],[0.36928702]
654,32.0,[749.9917],[734.68463],[0.41605839],[0.43065693]
655,4.0,[803.06323],[739.6746],[0.23881079],[0.23590241]
655,8.0,[771.3689],[739.6746],[0.38871332],[0.30609481]
655,16.0,[771.3689],[739.6746],[0.30980392],[0.41176471]
655,32.0,[771.3689],[723.82745],[0.1971831],[0.47887324]
656,4.0,[797.7535],[744.2367],[0.27573529],[0.27621483]
656,8.0,[797.7535],[726.39777],[0.22988506],[0.17691154]
656,16.0,[779.91455],[744.2367],[0.27521368],[0.43418803]
656,32.0,[779.91455],[744.2367],[0.18103448],[0.62931034]
657,4.0,[803.21747],[747.9579],[0.23703457],[0.31682181]
657,8.0,[789.4026],[734.143],[0.27984899],[0.25955639]
657,16.0,[775.5877],[734.143],[0.30769231],[0.3358349]
657,32.0,[803.21747],[706.5132],[0.11538462],[0.30769231]
658,4.0,[807.7421],[750.39124],[0.21209651],[0.33615911]
658,8.0,[793.4044],[750.39124],[0.2340028],[0.4124241]
658,16.0,[793.4044],[736.0535],[0.20881226],[0.31992337]
658,32.0,[764.72894],[750.39124],[0.27272727],[0.60909091]
659,4.0,[811.3115],[750.89813],[0.19883136],[0.35059244]
659,8.0,[781.10486],[735.7948],[0.32665037],[0.26699267]
659,16.0,[781.10486],[750.89813],[0.24723247],[0.50184502]
659,32.0,[796.2082],[720.6914],[0.09734513],[0.39823009]
660,4.0,[801.1935],[748.21985],[0.25641864],[0.31479967]
660,8.0,[801.1935],[730.56195],[0.20632672],[0.21765817]
660,16.0,[783.5356],[748.21985],[0.21276596],[0.47969052]
660,32.0,[765.8777],[730.56195],[0.31818182],[0.46212121]
661,4.0,[819.0805],[746.60767],[0.16112],[0.31312]
661,8.0,[782.84406],[746.60767],[0.32619279],[0.33885102]
661,16.0,[782.84406],[746.60767],[0.25464684],[0.43494424]
661,32.0,[800.9623],[710.3712],[0.05714286],[0.34285714]
662,4.0,[807.8093],[748.097],[0.21308352],[0.31565576]
662,8.0,[807.8093],[733.16895],[0.16422149],[0.24514908]
662,16.0,[792.8812],[733.16895],[0.19419238],[0.29401089]
662,32.0,[777.9532],[733.16895],[0.19736842],[0.48684211]
663,4.0,[809.45886],[736.1537],[0.20407503],[0.2139392]
663,8.0,[794.7978],[736.1537],[0.24015009],[0.24249531]
663,16.0,[780.1368],[736.1537],[0.24956063],[0.37082601]
663,32.0,[794.7978],[765.4757],[0.16923077],[0.70769231]
664,4.0,[826.19037],[734.5501],[0.13638594],[0.20343418]
664,8.0,[780.37024],[749.8235],[0.35996055],[0.39201183]
664,16.0,[780.37024],[734.5501],[0.23461538],[0.34423077]
664,32.0,[795.6436],[719.27673],[0.12698413],[0.33333333]
665,4.0,[791.10504],[747.7087],[0.31632488],[0.31616341]
665,8.0,[791.10504],[747.7087],[0.25135268],[0.37088047]
665,16.0,[805.57056],[733.2432],[0.13837638],[0.31549815]
665,32.0,[747.7087],[733.2432],[0.31007752],[0.53488372]
666,4.0,[808.2262],[750.55444],[0.21110404],[0.33837098]
666,8.0,[808.2262],[736.13654],[0.17540515],[0.2735939]
666,16.0,[764.9724],[750.55444],[0.39756944],[0.50173611]
666,32.0,[808.2262],[721.71857],[0.09259259],[0.39814815]
667,4.0,[795.61163],[745.5938],[0.28997379],[0.30144168]
667,8.0,[778.939],[745.5938],[0.36196601],[0.33807993]
667,16.0,[762.2664],[745.5938],[0.42155009],[0.42722117]
667,32.0,[778.939],[712.24866],[0.17460317],[0.24603175]
668,4.0,[814.7205],[743.171],[0.17972051],[0.27543061]
668,8.0,[778.9458],[743.171],[0.35282745],[0.34557757]
668,16.0,[761.0584],[743.171],[0.41666667],[0.42857143]
668,32.0,[761.0584],[725.2837],[0.18032787],[0.46721311]
669,4.0,[795.3624],[746.03107],[0.27790433],[0.30930687]
669,8.0,[795.3624],[746.03107],[0.22361446],[0.36771084]
669,16.0,[778.91864],[729.5873],[0.27875244],[0.30994152]
669,32.0,[778.91864],[729.5873],[0.16666667],[0.45454545]
670,4.0,[829.43884],[739.06995],[0.12822967],[0.2460925]
670,8.0,[793.2913],[739.06995],[0.25475285],[0.27946768]
670,16.0,[793.2913],[739.06995],[0.2046332],[0.37644788]
670,32.0,[739.06995],[720.99615],[0.31578947],[0.45864662]
671,4.0,[791.2554],[747.72565],[0.3161395],[0.31727494]
671,8.0,[805.76526],[747.72565],[0.18365473],[0.38888889]
671,16.0,[762.23553],[747.72565],[0.4341637],[0.4341637]
671,32.0,[776.7454],[718.7058],[0.17857143],[0.32857143]
672,4.0,[784.59973],[748.5389],[0.35098915],[0.33088705]
672,8.0,[784.59973],[730.5084],[0.33073551],[0.21285923]
672,16.0,[784.59973],[748.5389],[0.29182156],[0.41078067]
672,32.0,[766.56934],[748.5389],[0.21705426],[0.68217054]
673,4.0,[809.5736],[750.9565],[0.19900097],[0.35626813]
673,8.0,[780.265],[736.3022],[0.32928016],[0.26410506]
673,16.0,[765.6108],[750.9565],[0.37455197],[0.49103943]
673,32.0,[750.9565],[721.6479],[0.28030303],[0.43181818]
674,4.0,[812.5955],[753.3016],[0.18792271],[0.36924316]
674,8.0,[792.8309],[733.5369],[0.22980769],[0.24278846]
674,16.0,[792.8309],[733.5369],[0.19216418],[0.35634328]
674,32.0,[773.0662],[733.5369],[0.18571429],[0.51428571]
675,4.0,[808.60944],[742.9712],[0.22036621],[0.27144234]
675,8.0,[808.60944],[742.9712],[0.18597713],[0.31924416]
675,16.0,[775.7903],[742.9712],[0.28518519],[0.3962963]
675,32.0,[775.7903],[726.5616],[0.16793893],[0.4351145]
676,4.0,[800.95447],[747.94305],[0.24432097],[0.31639157]
676,8.0,[800.95447],[730.2726],[0.19868791],[0.22492971]
676,16.0,[800.95447],[730.2726],[0.17482517],[0.28321678]
676,32.0,[783.284],[730.2726],[0.16197183],[0.48591549]
677,4.0,[806.07043],[745.3825],[0.2161407],[0.28846154]
677,8.0,[806.07043],[745.3825],[0.1744403],[0.3516791]
677,16.0,[790.89844],[730.2105],[0.21061644],[0.2859589]
677,32.0,[775.72644],[730.2105],[0.15540541],[0.47297297]
678,4.0,[814.4389],[744.8075],[0.1774064],[0.29326691]
678,8.0,[786.5863],[744.8075],[0.29696395],[0.33681214]
678,16.0,[786.5863],[730.8812],[0.22144112],[0.28822496]
678,32.0,[758.73376],[744.8075],[0.38582677],[0.51181102]
679,4.0,[792.4225],[748.0435],[0.31100324],[0.31634304]
679,8.0,[777.6295],[748.0435],[0.35277648],[0.38590761]
679,16.0,[792.4225],[733.25055],[0.19731801],[0.3467433]
679,32.0,[748.0435],[718.4575],[0.31292517],[0.40136054]
680,4.0,[792.8675],[747.39935],[0.31031721],[0.31688561]
680,8.0,[823.1796],[732.2433],[0.11881668],[0.23229874]
680,16.0,[777.7114],[747.39935],[0.29319372],[0.47120419]
680,32.0,[808.02356],[717.0872],[0.09027778],[0.375]
681,4.0,[819.5696],[747.0965],[0.15902834],[0.32080972]
681,8.0,[776.0857],[747.0965],[0.35679374],[0.36314761]
681,16.0,[790.5803],[732.60187],[0.21223022],[0.32913669]
681,32.0,[776.0857],[732.60187],[0.21917808],[0.43835616]
682,4.0,[802.2482],[739.7905],[0.24837662],[0.24902597]
682,8.0,[786.6338],[739.7905],[0.28544153],[0.29880668]
682,16.0,[771.0194],[739.7905],[0.3032491],[0.39891697]
682,32.0,[771.0194],[739.7905],[0.13533835],[0.61654135]
683,4.0,[812.2963],[751.8473],[0.18228663],[0.36119163]
683,8.0,[782.07184],[736.73505],[0.30855019],[0.25046468]
683,16.0,[782.07184],[736.73505],[0.24077329],[0.39718805]
683,32.0,[782.07184],[736.73505],[0.12408759],[0.49635036]
684,4.0,[805.1986],[737.9551],[0.23820982],[0.22938723]
684,8.0,[788.3877],[737.9551],[0.3],[0.263]
684,16.0,[771.57684],[737.9551],[0.34671533],[0.35583942]
684,32.0,[771.57684],[721.1442],[0.18181818],[0.43181818]
685,4.0,[784.4844],[750.8531],[0.36623841],[0.34574728]
685,8.0,[784.4844],[734.0374],[0.30502112],[0.24542468]
685,16.0,[784.4844],[750.8531],[0.20707071],[0.47474747]
685,32.0,[784.4844],[750.8531],[0.13475177],[0.66666667]
686,4.0,[828.9138],[735.3783],[0.12820513],[0.21141751]
686,8.0,[797.7353],[735.3783],[0.24032489],[0.2513139]
686,16.0,[782.14606],[735.3783],[0.25171233],[0.3630137]
686,32.0,[766.55676],[719.789],[0.17266187],[0.36690647]
687,4.0,[824.36914],[742.1302],[0.14281099],[0.26252019]
687,8.0,[791.4736],[742.1302],[0.26294821],[0.31972112]
687,16.0,[791.4736],[742.1302],[0.1942446],[0.39028777]
687,32.0,[791.4736],[709.23456],[0.08888889],[0.28148148]
688,4.0,[790.6238],[741.1462],[0.32056419],[0.25340599]
688,8.0,[774.1312],[741.1462],[0.38646395],[0.31387935]
688,16.0,[757.6387],[741.1462],[0.42592593],[0.38148148]
688,32.0,[741.1462],[708.16113],[0.46212121],[0.21969697]
689,4.0,[813.8015],[745.3484],[0.18092158],[0.29830234]
689,8.0,[796.68823],[745.3484],[0.22052294],[0.35372472]
