,iter,emin,light,heavy,frac_l,frac_h,SMD
1993,664,16.0,793.3494707551968,740.0176941112675,0.12981803952259832,0.4861083936607318,5.270303098440755
1994,664,32.0,775.572211873887,722.2404352299577,0.10579543824415436,0.4790560895136996,7.893158891162226
1995,665,8.0,804.4453181178615,745.4933740048355,0.1599826011309265,0.4104393214441061,1.9183582242906982
1996,665,16.0,784.7946700801862,745.4933740048355,0.1615399497001354,0.5480750628748308,5.075670823154985
1997,665,32.0,804.4453181178615,706.1920779294849,0.03639206766650082,0.27876892458596914,7.808388055523583
1998,666,8.0,791.6581751900369,737.7680123427807,0.2279380296156809,0.32902507917486945,1.9809846905661146
1999,666,16.0,791.6581751900369,737.7680123427807,0.1366168279097039,0.4641845011238151,4.961039176534655
2000,666,32.0,773.6947875742848,719.8046247270287,0.11094388303590626,0.45180247975345805,7.825136739928274
2001,667,8.0,800.6846807863087,744.2118348412248,0.1806374433905836,0.4055370417841579,1.98754354192804
2002,667,16.0,781.8603988046141,744.2118348412248,0.18434044233807267,0.5312993680884676,4.934762182017933
2003,667,32.0,781.8603988046141,725.3875528595302,0.08255186132423985,0.5184711565785735,7.847548417378712
2004,668,8.0,798.0424690134055,747.9854529490857,0.18813923506660937,0.436613665663945,1.9493897473107995
2005,668,16.0,798.0424690134055,747.9854529490857,0.11427746221238086,0.5707133917396746,5.302466018360895
2006,668,32.0,798.0424690134055,714.6141089062058,0.04635431500996867,0.39055824551409857,8.04578817899372
2007,669,8.0,791.3391318489016,730.123895217465,0.22549614351330272,0.26544761244475257,2.0008368181789034
2008,669,16.0,791.3391318489016,745.4277043753242,0.14267774343122103,0.5307187017001546,5.258151080655219
2009,669,32.0,791.3391318489016,714.820086059606,0.061897622617262796,0.38644963232669377,8.281884240396584
2010,670,8.0,797.3245250773741,742.3634826907364,0.1972147738084941,0.37678401522359656,2.0942407088467845
2011,670,16.0,779.0041776151616,742.3634826907364,0.20101830999706258,0.5018114168216978,5.1494270208261295
2012,670,32.0,779.0041776151616,724.0431352285239,0.09382183908045977,0.506537356321839,7.8700217818021425
2013,671,8.0,794.4075960689631,731.6581273274958,0.21218074656188604,0.2830785000427095,1.9860709260381482
2014,671,16.0,794.4075960689631,747.3454945128626,0.12678485864877814,0.5555342597029228,4.9438741212642725
2015,671,32.0,778.7202288835963,715.9707601421289,0.09375898763301697,0.4006327293643946,7.8413094681108015
2016,672,8.0,793.6896952533031,746.7185330295324,0.21226616554198344,0.42256769454172716,2.0121853523968247
2017,672,16.0,793.6896952533031,746.7185330295324,0.13197920677705044,0.5558336542164035,5.03549969335106
2018,672,32.0,778.0326411787129,715.4044248803519,0.09486221721051519,0.3931919092254563,8.159896161517398
2019,673,8.0,792.6483099006708,739.2058236481322,0.21851407000686343,0.34737474262182566,1.9918844930700537
2020,673,16.0,774.8341478164913,739.2058236481322,0.2223081384109801,0.46916682775952057,5.101133649034985
2021,673,32.0,774.8341478164913,721.3916615639528,0.1078011144449207,0.4641377339619946,7.947944123374242
2022,674,8.0,790.6038807188762,744.5699113902946,0.22377134890205647,0.41085744161728827,2.0060255701810865
2023,674,16.0,790.6038807188762,729.225254947434,0.13864393494023122,0.36135606505976875,5.034268399872366
2024,674,32.0,790.6038807188762,713.8805985045735,0.06336009174311927,0.3762901376146789,8.098049577085327
2025,675,8.0,793.7689644741235,740.2120841454074,0.21128836483440264,0.3670019074041963,2.056947162632444
2026,675,16.0,793.7689644741235,740.2120841454074,0.1319964956682566,0.47882799571692786,5.494189925437744
2027,675,32.0,775.9166710312181,722.359790702502,0.10736632536973834,0.4822952218430034,8.294692938345058
2028,676,8.0,795.3926005042763,745.7738269755313,0.20664238640305238,0.41753381893860564,1.9935892428241553
2029,676,16.0,795.3926005042763,729.2342357992829,0.11923114450190263,0.3652063615962533,4.84267607675874
2030,676,32.0,778.853009328028,729.2342357992829,0.09239247119444643,0.5617977528089888,7.678086527531563
2031,677,8.0,787.235436805497,746.1225742762132,0.2517428350116189,0.4233582924520182,2.0424149751619716
2032,677,16.0,787.235436805497,746.1225742762132,0.1567510141008306,0.5517674328761831,5.286833377763788
2033,677,32.0,787.235436805497,725.5661430115713,0.0697939687745063,0.517216796178798,8.474868648316441
2034,678,8.0,786.0685792533054,746.8946740952666,0.25306404281028827,0.4312963921974797,1.891072442588879
2035,678,16.0,805.6555318323248,727.3077215162473,0.08883495145631068,0.3466019417475728,4.811756549605499
2036,678,32.0,786.0685792533054,727.3077215162473,0.07428120742812075,0.5381085538108554,8.03146640230936
2037,679,8.0,785.6088188934784,746.3889376994571,0.2533379876079937,0.4305785845187189,1.9980767747873782
2038,679,16.0,785.6088188934784,746.3889376994571,0.16588189130861292,0.5552285658230331,4.806695345575407
2039,679,32.0,785.6088188934784,726.7789971024463,0.07605976124097505,0.544499249410251,8.238992220459242
2040,680,8.0,791.193731150508,743.5959854413318,0.22651410874053682,0.4002064693737096,2.067780775593342
2041,680,16.0,791.193731150508,743.5959854413318,0.14168832418904612,0.5167003561459236,4.801337721592506
2042,680,32.0,775.327815914116,711.8641549685475,0.10674157303370786,0.34831460674157305,8.120808459182353
2043,681,8.0,800.6117814668337,744.1274251028852,0.17827565164327436,0.40441112370325166,1.9379459807322608
2044,681,16.0,781.7836626788509,744.1274251028852,0.18714244157859014,0.5205080965771357,5.115758890407126
2045,681,32.0,781.7836626788509,725.2993063149024,0.08271474019088017,0.5161541180629198,8.216141689803628
2046,682,8.0,797.3721417158017,746.1956526910981,0.19737291026953258,0.42127260320709653,1.998505619394403
2047,682,16.0,797.3721417158017,729.1368230161969,0.11200866909664073,0.35848684858634616,4.70242677280268
2048,682,32.0,780.3133120409004,729.1368230161969,0.0877785765636233,0.5615384615384615,7.493757357436907
2049,683,8.0,790.2487776892833,743.1143958715093,0.23343739160596602,0.3899583766909469,1.9879513771684203
2050,683,16.0,790.2487776892833,743.1143958715093,0.14136125654450263,0.5202637192165988,4.812673933833725
2051,683,32.0,774.5373170833586,711.69147465966,0.10722943105660915,0.3449308427206616,7.8749617565651535
2052,684,8.0,793.354557860495,730.6518665859546,0.21725852892417766,0.2681266905156618,2.082897443818601
2053,684,16.0,777.67888504186,746.3275394045897,0.20619658119658119,0.5501165501165501,4.980437395754826
2054,684,32.0,793.354557860495,714.9761937673195,0.05669542521568912,0.38737040527803956,7.643022141468355
2055,685,8.0,800.1953029232717,733.9310223730378,0.1870781099324976,0.30200753923029716,2.0443295167018523
2056,685,16.0,800.1953029232717,733.9310223730378,0.11190036002724531,0.416074729979566,5.142123223962945
2057,685,32.0,783.6292327857132,717.3649522354792,0.08159161100337571,0.4188752424046542,8.200298273332606
2058,686,8.0,800.0685383788884,740.4255237807614,0.1827384588533031,0.36477877650754864,2.0297648718016146
2059,686,16.0,780.1875335128461,740.4255237807614,0.19050860643780998,0.48672566371681414,5.040154541831037
2060,686,32.0,780.1875335128461,720.5445189147191,0.09373871596735756,0.4546111070990106,8.045507381991785
2061,687,8.0,809.5620528156667,743.0733988706015,0.14248682277715372,0.386157435410006,2.0289530783082528
2062,687,16.0,792.9398893294003,743.0733988706015,0.13188503316351052,0.5229260790156686,5.0405917679621615
2063,687,32.0,776.317725843134,726.4512353843352,0.10077740532059054,0.5346266314813494,8.0873271419258
2064,688,8.0,800.0685383788884,740.4255237807614,0.1826856946354883,0.3637379642365887,2.02799396532621
2065,688,16.0,780.1875335128461,740.4255237807614,0.18798904538341157,0.49227308294209704,5.073393335221244
2066,688,32.0,780.1875335128461,720.5445189147191,0.0882415934889698,0.4611979724423503,8.05674115247555
2067,689,8.0,788.475401017926,740.6351897549257,0.24342387113357897,0.3602090652043527,2.167128670198371
2068,689,16.0,788.475401017926,740.6351897549257,0.1448135198135198,0.49038461538461536,5.043497635412142
2069,689,32.0,772.5286639302592,724.688452667259,0.11698764012647313,0.5103478010922678,8.232147420266722
2070,690,8.0,795.6802651972787,731.8147202543464,0.206426400347373,0.2829353017802866,2.0639577952901087
2071,690,16.0,779.7138789615456,747.7811064900794,0.19149139579349905,0.5619502868068834,4.933801231279059
2072,690,32.0,779.7138789615456,715.8483340186133,0.09026737967914439,0.39928698752228164,8.13635331444091
2073,691,8.0,799.0222279789896,740.8272087930524,0.1857956506731101,0.36926130479806696,2.0060444284938947
2074,691,16.0,784.4734731825052,740.8272087930524,0.1653367068898404,0.49036590112884393,4.92484244390079
2075,691,32.0,769.9247183860209,726.278453996568,0.1276565498613974,0.5286800767645178,7.69227170000879
2076,692,8.0,798.404277136515,732.9151739053525,0.18803270133936337,0.29639937380413983,2.0331443006292202
2077,692,16.0,798.404277136515,732.9151739053525,0.10542848728771964,0.41238833807794245,4.806317311282621
2078,692,32.0,782.0320013287244,716.5428980975619,0.08230719377835385,0.40771944984517894,7.689434676449304
2079,693,8.0,785.4386404726265,751.8409229593024,0.26157643854273066,0.47931562819203266,1.961669141202187
2080,693,16.0,785.4386404726265,735.0420642026403,0.16441397953272832,0.4282680054064491,5.154136562987388
2081,693,32.0,785.4386404726265,718.2432054459782,0.07293528780836611,0.431748301751877,7.914999149877916
2082,694,8.0,798.9821860396346,732.4483239597035,0.19103076655657916,0.2894142186685208,2.1356862140442696
2083,694,16.0,798.9821860396346,732.4483239597035,0.11003710212849054,0.39992189025580943,4.784163781664338
2084,694,32.0,782.3487205196518,715.8148584397208,0.08491308391158166,0.40002861435009657,8.364451638550944
2085,695,8.0,787.5930897332839,734.8633767798277,0.2454661558109834,0.3060876968922946,2.0417316771388943
2086,695,16.0,787.5930897332839,734.8633767798277,0.15739849913411583,0.431498941697133,5.115740729304858
2087,695,32.0,770.0165187487985,717.2868057953423,0.12871145453244617,0.4227659726693854,7.851629723400978
2088,696,8.0,791.1884947155123,744.2107324021099,0.2271183488635374,0.40189845859096057,1.9970052605798485
2089,696,16.0,806.8477488199799,728.5514782976425,0.08403605699331201,0.3589221672966948,5.099967017512799
2090,696,32.0,775.5292406110449,728.5514782976425,0.11006759160441124,0.5537531127712558,8.262805644872127
2091,697,8.0,793.8027735724119,740.2512315223728,0.21129358039870028,0.3611135505400896,2.052291013894558
2092,697,16.0,793.8027735724119,740.2512315223728,0.12631887456037513,0.4814380617428683,5.013254736768638
2093,697,32.0,775.9522595557322,722.4007175056931,0.10241263966977439,0.48637107679168745,8.000140449750832
2094,698,8.0,800.0685383788884,740.4255237807614,0.18407703550855473,0.3628234889519388,2.03677934395136
2095,698,16.0,780.1875335128461,740.4255237807614,0.19341964372627277,0.4868100846880171,5.129960438356313
2096,698,32.0,780.1875335128461,720.5445189147191,0.08593357721827702,0.4606556201133348,7.826778989792018
2097,699,8.0,789.633428779072,744.3639080798374,0.2303056768558952,0.4069868995633188,1.9911882884667667
2098,699,16.0,774.5435885459938,744.3639080798374,0.22342901474010862,0.525989138867339,4.991601455216886
2099,699,32.0,774.5435885459938,729.2740678467592,0.10744331954940824,0.5620276629117353,7.920881471729427
2100,700,8.0,785.6088188934784,746.3889376994571,0.25868792789669814,0.41953375509142904,1.9194149619505216
2101,700,16.0,785.6088188934784,746.3889376994571,0.16517770440862303,0.5478733734705769,5.046560041701856
2102,700,32.0,785.6088188934784,726.7789971024463,0.07535655999432342,0.5340949407507273,8.149614651382139
2103,701,8.0,799.1015638935552,733.7674132750682,0.18564164440230974,0.29957769542359736,2.062809564037306
2104,701,16.0,799.1015638935552,733.7674132750682,0.10460455567504155,0.417636132564278,5.272574473246093
2105,701,32.0,782.7680262389334,717.4338756204465,0.08096232802708349,0.4248361305193402,7.91223528914165
2106,702,8.0,799.3445362912087,732.8911964894052,0.18584758942457233,0.2937618800760325,2.0285515297772947
2107,702,16.0,782.7312013407577,732.8911964894052,0.17978507115887307,0.4028463549230322,4.882744203775832
2108,702,32.0,799.3445362912087,716.2778615389543,0.045190861562701426,0.4113729141302013,7.9730898134893895
2109,703,8.0,786.2747993854323,747.1215162406062,0.2579964850615114,0.4265377855887522,1.9914806997848755
2110,703,16.0,786.2747993854323,747.1215162406062,0.16384788346856977,0.5578257894222309,5.0808731310956
2111,703,32.0,786.2747993854323,727.5448746681932,0.07178750897343862,0.5512562814070352,7.716757403058268
2112,704,8.0,796.9570114209314,746.7190857578659,0.19867947178871548,0.4246269936546047,2.054689880363603
2113,704,16.0,780.2110361999096,746.7190857578659,0.19321935107829805,0.5487662716145327,4.844519715915073
2114,704,32.0,780.2110361999096,729.973110536844,0.08891273247496423,0.5737482117310444,7.956628790682216
2115,705,8.0,781.8099899901586,744.1563851453237,0.28196010407632266,0.3986990459670425,1.9325448644767027
2116,705,16.0,800.6367924125759,725.3295827229063,0.10039447731755424,0.3183431952662722,4.8244958205338895
2117,705,32.0,781.8099899901586,725.3295827229063,0.083915087619319,0.5192335090468728,7.349780652825903
2118,706,8.0,790.2487776892833,743.1143958715093,0.2277830148256063,0.3834090324792184,2.0488656273957786
2119,706,16.0,790.2487776892833,743.1143958715093,0.14307707110555182,0.5140960261714616,5.105710789241386
2120,706,32.0,790.2487776892833,711.69147465966,0.06324980478455314,0.3453538723645915,7.654389663544306
2121,707,8.0,797.5002705025147,740.5246229336739,0.18985507246376812,0.3652173913043478,2.010603848916236
2122,707,16.0,778.5083879795677,740.5246229336739,0.2004861448711716,0.48672824501701506,5.134131626052141
2123,707,32.0,778.5083879795677,721.5327404107269,0.09425468057739031,0.4734171787909104,7.049086743349186
2124,708,8.0,786.3832088361953,736.1651245686435,0.25714533924072625,0.32177916775258447,2.058877084247262
2125,708,16.0,786.3832088361953,736.1651245686435,0.15692337423905692,0.4461300608754469,5.120459690592893
2126,708,32.0,786.3832088361953,719.4257631461262,0.06844241863115162,0.44355815112883695,8.186653449514173
2127,709,8.0,794.2716174369114,746.1376841029843,0.206056446770181,0.4196620056618341,1.926435706176516
2128,709,16.0,794.2716174369114,746.1376841029843,0.1302833929780443,0.5397040332720766,5.120243408073255
2129,709,32.0,778.226972992269,714.0483952136996,0.09384768400113669,0.37993748223927254,7.893548470389794
2130,710,8.0,802.7399299935264,743.5187140713948,0.16844919786096257,0.3991719855097464,1.9587847309889814
2131,710,16.0,782.9995246861491,743.5187140713948,0.1785159285159285,0.5175796425796426,5.151580104525912
2132,710,32.0,782.9995246861491,723.7783087640177,0.07671467275060602,0.5028518465706545,7.834124939723674
2133,711,8.0,786.2289469696392,747.0710785832339,0.26212839293408013,0.43214131839724257,2.016573911663962
2134,711,16.0,805.8078811628419,727.4921443900312,0.08993367147873586,0.3522239563012095,5.006536357000406
2135,711,32.0,766.6500127764366,727.4921443900312,0.14267232085100265,0.5416516926615396,7.881682340185443
2136,712,8.0,784.0436547152926,744.6672571034526,0.2687591115684761,0.41454420718634766,1.888776202998172
2137,712,16.0,784.0436547152926,744.6672571034526,0.16873545384018618,0.5265709852598914,5.315376125562403
2138,712,32.0,784.0436547152926,724.9790582975326,0.07847212268883474,0.5160527447326931,8.215640422253975
2139,713,8.0,792.5069897572706,739.0421897978794,0.21834513732941785,0.35524270167559163,2.08827202772537
2140,713,16.0,792.5069897572706,739.0421897978794,0.1335081075832605,0.4740266045247111,4.999142504806642
2141,713,32.0,792.5069897572706,721.2205898114156,0.05821770848233443,0.4699613789157488,8.168806436565866
