d_r,beta_r,chisq,4,8,16,32
0.0002,1.8000000000000003,83.66842253797238,0.002101537581294107,0.00409541278235137,0.006158741405519311,0.007521470871017801
0.0002,1.9000000000000001,81.05197934168781,0.002441225627932229,0.005001016277224919,0.007824146695048115,0.009811939875490668
0.0002,2.0,77.7867221924627,0.002839717963226835,0.006119937274032799,0.009976314937612384,0.012879770579100166
0.0002,2.1,73.72143726859824,0.003307647329962149,0.007504481953398429,0.012764210730887165,0.01700630831493439
0.0002,2.2,68.6840022715361,0.0038576376259845907,0.009220209616636091,0.016383915494884074,0.0225732710831669
0.0002,2.3000000000000003,62.49487693035371,0.00450468665200145,0.011349383689903285,0.021093938156045402,0.03008340119991193
0.0002,2.4000000000000004,55.0022215715688,0.005266624043442263,0.01399534218195769,0.027235619425765488,0.040153026669576354
0.0002,2.5000000000000004,46.156460515058306,0.0061646594123898266,0.017288037313317267,0.035260359945962154,0.05341783250876625
0.0002,2.6,36.134765832932715,0.007224038773553995,0.021391062959953796,0.04576600133049615,0.07030565252773628
0.0002,2.7,25.499417680926218,0.008474831002147368,0.026510576765820852,0.05954549850655717,0.0907869982034986
0.0002,2.8000000000000003,15.414790498620121,0.009952870501251793,0.03290663673508674,0.07761442372322437,0.1140685066980738
0.0002,2.9000000000000004,7.718028113163659,0.011700887598977663,0.04090761683757269,0.10029493828661991,0.1419016769702538
0.0002,3.0000000000000004,4.152152621655096,0.013769864641513961,0.05092855168162458,0.12786070614721834,0.17537639792533585
0.00030000000000000003,0.1,93.90209478559541,0.0003326274380582458,0.00033988515709541106,0.0003451373523622535,0.0003480064937527451
0.00030000000000000003,0.2,93.78530416729583,0.0003707429888285458,0.0003877550011828921,0.00039936598804126653,0.0004058447782810693
0.00030000000000000003,0.30000000000000004,93.6447728583155,0.00041513814026311136,0.00044527501167096207,0.0004648730461265949,0.0004759047898026174
0.00030000000000000003,0.4,93.47522351626003,0.00046675088739921996,0.0005144863466821807,0.0005444320044843932,0.0005612454446967944
0.00030000000000000003,0.5,93.27009945456452,0.000526689878677337,0.0005978933116715389,0.0006415699435955776,0.0006658040876758611
0.00030000000000000003,0.6,93.02123891238658,0.0005962632917140956,0.0006985720545153095,0.0007607845145518,0.0007946770821797348
0.00030000000000000003,0.7000000000000001,92.7184635419287,0.0006770132882759969,0.0008203057959667642,0.0009078258542888427,0.0009544971193777487
0.00030000000000000003,0.8,92.34905866417596,0.0007707570697331633,0.0009677532704009296,0.0010900634946574342,0.0011539423970313067
0.00030000000000000003,0.9,91.89711752740597,0.0008796357585236441,0.001146658777544915,0.0013169646668773685,0.0014044260917072944
0.00030000000000000003,1.0,91.34271576542352,0.0010061725748633712,0.001364114428077016,0.001600718821773346,0.0017210329825697532
0.00030000000000000003,1.1,90.66087589877723,0.001153342069171011,0.0016288879276568843,0.001957054354224547,0.0021237957414907936
0.00030000000000000003,1.2000000000000002,89.82027603983728,0.0013246525191372607,0.0019518327419413826,0.0024063083548901986,0.0026394391820926425
0.00030000000000000003,1.3000000000000003,88.78165404957721,0.0015242440177093586,0.0023464019193884314,0.002974829943129064,0.0033037707497270835
0.00030000000000000003,1.4000000000000001,87.4958624200153,0.0017570052785038158,0.0028292924742380366,0.0036968240120925323,0.004164965515353168
0.00030000000000000003,1.5000000000000002,85.901548110934,0.002028712785180632,0.003421254374621635,0.004616777256758083,0.005288092091635368
0.00030000000000000003,1.6,83.92248043886752,0.0023461966314381128,0.004148107256242738,0.005792655139046565,0.006761363824820844
0.00030000000000000003,1.7000000000000002,81.46465666855669,0.00271753826301446,0.005042019522134414,0.007300120984246333,0.008704793820511602
0.00030000000000000003,1.8000000000000003,78.41353228368189,0.003152306371941161,0.006143119173527055,0.009238112108278965,0.011282196355063742
0.00030000000000000003,1.9000000000000001,74.63216755412293,0.003661838441898345,0.007501524415837379,0.011736220042572174,0.014717725376194155
0.00030000000000000003,2.0,69.96195856118233,0.004259576944840253,0.009179905911049198,0.014964472406418575,0.019318206674117485
0.00030000000000000003,2.1,64.22964173904806,0.004961470994943225,0.011256722930097643,0.01914631609633075,0.02550006381170361
0.00030000000000000003,2.2,57.26802098168795,0.005786456438976887,0.013830314424954138,0.024575873242326116,0.03381259520243217
0.00030000000000000003,2.3000000000000003,48.96436693418661,0.006757029978002175,0.017024075534854927,0.0316409072340681,0.04493011377087232
0.00030000000000000003,2.4000000000000004,39.35865313026893,0.007899936065163395,0.020993013272936536,0.040853429138648235,0.0595422827007496
0.00030000000000000003,2.5000000000000004,28.804559548248484,0.00924698911858474,0.0259320559699759,0.052890539918943234,0.07808794812661426
0.00030000000000000003,2.6,18.176890227807593,0.01083605816033099,0.03208659443993069,0.06864900199574422,0.10045687672919061
0.00030000000000000003,2.7,9.141979813360066,0.012712246503221053,0.03976586514873128,0.08920398187882984,0.1258727459090068
0.00030000000000000003,2.8000000000000003,3.770940279806302,0.01492930575187769,0.04935995510263012,0.1147810850895804,0.15660060885356644
0.00030000000000000003,2.9000000000000004,4.33558409120029,0.017551331398466492,0.06136142525635905,0.14573418163305785,0.19307203189060518
